,id,Machine Failure,Probability
63028,199457,0,0.0010199197478824365
63029,199458,0,0.0006869849932889302
63030,199459,0,0.0025141237903120108
63031,199460,0,0.005340262656023553
63032,199461,0,0.0010074920951792738
63033,199462,0,0.01003789597724166
63034,199463,0,0.0006285769309141977
63035,199464,0,0.002423620093985809
63036,199465,0,0.0018415734576244344
63037,199466,0,0.0013101032812429928
63038,199467,0,0.01328610010570952
63039,199468,0,0.004090092639461375
63040,199469,0,0.0041905236143025305
63041,199470,0,0.013054505618066639
63042,199471,0,0.006819584305528706
63043,199472,0,0.0016114917583644073
63044,199473,0,0.0015629043756298264
63045,199474,0,0.0034705625689522256
63046,199475,0,0.004994354926443799
63047,199476,0,0.0014717456481041736
63048,199477,0,0.004331361099513316
63049,199478,0,0.001909891878362937
63050,199479,0,0.001108665228721598
63051,199480,0,0.002968383094504223
63052,199481,0,0.0006312771118371651
63053,199482,0,0.005583864398001386
63054,199483,0,0.006205784660553965
63055,199484,0,0.0068231079822948714
63056,199485,0,0.0012681040778402917
63057,199486,0,0.0019519967450644692
63058,199487,0,0.007680229192554862
63059,199488,0,0.0008788562999579461
63060,199489,0,0.001986418153429437
63061,199490,0,0.001460161472445906
63062,199491,0,0.005411986473614634
63063,199492,0,0.00378538184210526
63064,199493,1,0.9998291318273278
63065,199494,0,0.0014988479390080703
63066,199495,0,0.0069070128889950795
63067,199496,0,0.0054821898645905824
63068,199497,0,0.001618646565645251
63069,199498,0,0.0032077366097894382
63070,199499,0,0.008408310750566276
63071,199500,1,0.9843495085067018
63072,199501,0,0.0038097833365137324
63073,199502,0,0.0012636383537078444
63074,199503,0,0.0008364939362171515
63075,199504,0,0.003589633060789076
63076,199505,0,0.0009844050338866353
63077,199506,0,0.0012296083404827697
63078,199507,0,0.0058106348352372885
63079,199508,0,0.0018254575018590978
63080,199509,0,0.0011740857210087018
63081,199510,0,0.0011383946576614993
63082,199511,0,0.007739444757185957
63083,199512,0,0.0023197876327253086
63084,199513,0,0.005778222054984091
63085,199514,0,0.0027902905369304714
63086,199515,0,0.005301082423508399
63087,199516,0,0.005975588324354539
63088,199517,0,0.008580800761148036
63089,199518,0,0.004692804086324696
63090,199519,0,0.0010382916008810196
63091,199520,0,0.004035954897722311
63092,199521,0,0.005021102002805686
63093,199522,0,0.013132269019279821
63094,199523,0,0.0056851763358945605
63095,199524,0,0.00274841043583243
63096,199525,0,0.001970694913590523
63097,199526,0,0.004466312363100279
63098,199527,0,0.0023963533990402496
63099,199528,0,0.0022067365014120264
63100,199529,0,0.02003013335823001
63101,199530,0,0.002339887913494718
63102,199531,0,0.0012509246823524515
63103,199532,0,0.003936601226718113
63104,199533,0,0.0007036410184933512
63105,199534,0,0.001813492944471046
63106,199535,0,0.0010560792605137416
63107,199536,0,0.0011469054396586857
63108,199537,0,0.008981589688008171
63109,199538,0,0.0012368389928514639
63110,199539,0,0.0019975541171231015
63111,199540,0,0.010544199219803032
63112,199541,1,0.9888440117417893
63113,199542,0,0.00649734548200002
63114,199543,0,0.0009337441086995297
63115,199544,0,0.00920808840057931
63116,199545,0,0.001673770936777344
63117,199546,0,0.0009607010024814717
63118,199547,0,0.002563914175206438
63119,199548,0,0.007284824241222586
63120,199549,0,0.00525027096616885
63121,199550,0,0.0028483614515057982
63122,199551,0,0.004101465451383057
63123,199552,0,0.0036365216051518425
63124,199553,0,0.000261710721046803
63125,199554,0,0.0009351086901378719
63126,199555,0,0.005244096174713986
63127,199556,0,0.005415302088986423
63128,199557,0,0.0007021919522898946
63129,199558,0,0.005290758412187122
63130,199559,0,0.0014931885516593223
63131,199560,0,0.001822597000188313
63132,199561,0,0.00241976031464118
63133,199562,0,0.0008769181233378574
63134,199563,0,0.013164942968674523
63135,199564,1,0.9639448225810472
63136,199565,0,0.004358907354146483
63137,199566,0,0.001714558312941033
63138,199567,0,0.002402764669052608
63139,199568,0,0.00339583314156223
63140,199569,0,0.017744508694916006
63141,199570,0,0.001518223209322125
63142,199571,0,0.009941247603390949
63143,199572,0,0.0014552759529472474
63144,199573,0,0.0015907320215006802
63145,199574,0,0.00789559766477353
63146,199575,0,0.0017523653696228457
63147,199576,0,0.0011868334571115417
63148,199577,0,0.004630422567928858
63149,199578,0,0.00636523224502123
63150,199579,0,0.002667769365929616
63151,199580,0,0.002206293412661173
63152,199581,0,0.003947849596486079
63153,199582,0,0.0005267844124098732
63154,199583,0,0.003139507796947097
63155,199584,0,0.0014871373697257185
63156,199585,0,0.0018780059134994617
63157,199586,0,0.004367601011444373
63158,199587,0,0.001989614023313669
63159,199588,0,0.004558998115830132
63160,199589,0,0.001273723741897803
63161,199590,0,0.00397671984671815
63162,199591,0,0.004182843597647661
63163,199592,0,0.010223929530669994
63164,199593,0,0.003262840793046037
63165,199594,0,0.005243610492679766
63166,199595,0,0.0019904226887026964
63167,199596,0,0.011910836950702995
63168,199597,0,0.0009449986424039563
63169,199598,0,0.006700064642655955
63170,199599,0,0.0027922301400216494
63171,199600,0,0.01656038129068402
63172,199601,0,0.0013010726248682723
63173,199602,0,0.015234609598697168
63174,199603,0,0.010774920824741411
63175,199604,0,0.0015861832028458288
63176,199605,0,0.004539915860724062
63177,199606,0,0.0030568372769746353
63178,199607,0,0.002271607234837559
63179,199608,0,0.0013054604706026738
63180,199609,0,0.0032734076428742455
63181,199610,0,0.0021899019826871397
63182,199611,0,0.0021897649523130998
63183,199612,0,0.0013627856364754906
63184,199613,0,0.0007559089008386795
63185,199614,0,0.0008398559244940532
63186,199615,0,0.0012650122599986474
63187,199616,0,0.0021840846227259556
63188,199617,0,0.002531541730910323
63189,199618,0,0.0019729040022067527
63190,199619,0,0.0035099263152859146
63191,199620,0,0.0035912431232777374
63192,199621,0,0.001359144522732837
63193,199622,0,0.002723923719384381
63194,199623,0,0.00968953772249544
63195,199624,0,0.0010489902188148398
63196,199625,0,0.0020583270685850734
63197,199626,0,0.0007449350336918406
63198,199627,0,0.0023063604616208907
63199,199628,0,0.0016584129212524302
63200,199629,0,0.002057065646978352
63201,199630,0,0.002773121076730198
63202,199631,0,0.004737044699725386
63203,199632,0,0.0008719339757240891
63204,199633,0,0.0030788803603020226
63205,199634,0,0.0007452756501892397
63206,199635,0,0.005999577086373182
63207,199636,0,0.010416607840144
63208,199637,0,0.00442820752195909
63209,199638,0,0.001533063745722324
63210,199639,0,0.0035872828866966933
63211,199640,0,0.002139700053058609
63212,199641,0,0.007264769494300584
63213,199642,0,0.0015531548766162234
63214,199643,0,0.003586107746492117
63215,199644,0,0.003237363846502502
63216,199645,0,0.0042034988369328945
63217,199646,0,0.0011308792981617904
63218,199647,0,0.0007218396004481938
63219,199648,0,0.011309277963879198
63220,199649,0,0.0010307310598692912
63221,199650,0,0.003707089454240616
63222,199651,0,0.0017966635570097888
63223,199652,0,0.0029863799985089543
63224,199653,0,0.0007181897619125097
63225,199654,0,0.002162562954769785
63226,199655,0,0.0032449987402805034
63227,199656,0,0.005061642128114252
63228,199657,1,0.9829413900192158
63229,199658,0,0.011188613951622154
63230,199659,0,0.0017855297616463778
63231,199660,0,0.0015677437718380728
63232,199661,0,0.005969241695582642
63233,199662,0,0.0024838537578882186
63234,199663,0,0.0079936241183168
63235,199664,0,0.0012414961573477279
63236,199665,0,0.001265355525158273
63237,199666,0,0.0031255422595201626
63238,199667,0,0.006404250431682667
63239,199668,0,0.015412446094037009
63240,199669,0,0.0034413852581528866
63241,199670,0,0.0021743694191826766
63242,199671,0,0.0011607051320696251
63243,199672,0,0.0006276882554624355
63244,199673,0,0.003607989484485717
63245,199674,0,0.00444559096156687
63246,199675,0,0.003563676434440373
63247,199676,0,0.004790826057628208
63248,199677,0,0.0012089167265262263
63249,199678,0,0.004554010238355738
63250,199679,0,0.0011683283572189933
63251,199680,0,0.008162424381522804
63252,199681,0,0.002498461793675927
63253,199682,0,0.0022481129942148025
63254,199683,0,0.00871525629728335
63255,199684,0,0.004430815656397293
63256,199685,0,0.001648338116954064
63257,199686,0,0.0036411521324896993
63258,199687,0,0.0038994297372031876
63259,199688,0,0.0012522620793137258
63260,199689,0,0.0009103263007337406
63261,199690,0,0.0017898935780998279
63262,199691,0,0.002429141813629551
63263,199692,0,0.03476093871044873
63264,199693,0,0.012944688888531905
63265,199694,0,0.004130271255014239
63266,199695,0,0.0023976364186818135
63267,199696,0,0.0017370509871981108
63268,199697,0,0.0009405832328044776
63269,199698,0,0.0008367408721587647
63270,199699,0,0.0027116802165595773
63271,199700,0,0.0021029169535716212
63272,199701,0,0.0016216376350314393
63273,199702,0,0.00735978089243056
63274,199703,0,0.007938240783590973
63275,199704,0,0.013314513406978703
63276,199705,0,0.0030067936274150043
63277,199706,0,0.0028890255880697955
63278,199707,0,0.005035363194755658
63279,199708,0,0.00437702531800326
63280,199709,0,0.0006377116249502279
63281,199710,0,0.0036236100417318374
63282,199711,0,0.0026492069462290633
63283,199712,0,0.002911573273283751
63284,199713,0,0.001072431677001827
63285,199714,0,0.00875466081519846
63286,199715,0,0.0034589439216974726
63287,199716,0,0.000512783306115149
63288,199717,0,0.004483194746744404
63289,199718,0,0.0011556855029130639
63290,199719,0,0.005070233419942247
63291,199720,0,0.0037193446103491986
63292,199721,0,0.00406583658943801
63293,199722,0,0.0023294392994543042
63294,199723,0,0.0011911905688462108
63295,199724,0,0.0024193072667933317
63296,199725,0,0.0020795170140167495
63297,199726,0,0.0030426291385652164
63298,199727,0,0.0007302543052003614
63299,199728,0,0.004493652235010818
63300,199729,0,0.002495043780863498
63301,199730,0,0.0012792388372268022
63302,199731,0,0.0027070208129949935
63303,199732,0,0.0010673504044599606
63304,199733,0,0.004605907598647763
63305,199734,0,0.001597682367261046
63306,199735,0,0.0027015009303862844
63307,199736,0,0.0021739034959800813
63308,199737,0,0.012268400454763158
63309,199738,0,0.0022941523021204153
63310,199739,0,0.000933012116699779
63311,199740,0,0.0036105993132237897
63312,199741,0,0.00403828620809786
63313,199742,0,0.0070290093144654755
63314,199743,0,0.0017161949082245343
63315,199744,0,0.00655874731166499
63316,199745,0,0.002668678447039017
63317,199746,0,0.0028214112801869654
63318,199747,0,0.00261081334632836
63319,199748,0,0.003881945630287255
63320,199749,0,0.0020490269433379896
63321,199750,0,0.0015254113651561366
63322,199751,0,0.004515831554757279
63323,199752,0,0.006322204900330883
63324,199753,0,0.008112608637175013
63325,199754,0,0.009091425680312116
63326,199755,0,0.005989538571122433
63327,199756,0,0.002707456165079831
63328,199757,0,0.005248721230060842
63329,199758,0,0.0010723215059433096
63330,199759,0,0.008933088571814267
63331,199760,0,0.012373397329813175
63332,199761,0,0.006326543065233242
63333,199762,0,0.0018729971574742935
63334,199763,0,0.004908638127545478
63335,199764,0,0.00999044723675203
63336,199765,0,0.0073952880680799105
63337,199766,0,0.0015582968735650086
63338,199767,0,0.005691711268953972
63339,199768,0,0.0022743063301636185
63340,199769,0,0.0057900948309154935
63341,199770,0,0.005256545683448768
63342,199771,0,0.001985676082895633
63343,199772,1,0.9895511852067835
63344,199773,0,0.001959505739430464
63345,199774,0,0.0017593573874507289
63346,199775,0,0.0022564354031723126
63347,199776,0,0.0016423622845322815
63348,199777,0,0.0019329788666752935
63349,199778,0,0.006839762125600704
63350,199779,0,0.013311441707505228
63351,199780,0,0.0035976555257179917
63352,199781,0,0.010528912199663553
63353,199782,0,0.0029016602346171494
63354,199783,0,0.0026365448174573048
63355,199784,0,0.0036616677235648334
63356,199785,0,0.002964061629010538
63357,199786,0,0.0029951443057292452
63358,199787,0,0.002487175890650289
63359,199788,0,0.0027057269609531615
63360,199789,0,0.0011208370061079906
63361,199790,0,0.002168748746078368
63362,199791,0,0.0024623957073470312
63363,199792,0,0.001776802730959416
63364,199793,0,0.0030882255974769043
63365,199794,0,0.008072043069569278
63366,199795,0,0.0064835765297782694
63367,199796,0,0.03300337793548712
63368,199797,0,0.003040111099052739
63369,199798,0,0.0011554858009191313
63370,199799,0,0.0007461390692776641
63371,199800,0,0.0017187029348113478
63372,199801,0,0.003109446064015587
63373,199802,0,0.002603908274200742
63374,199803,0,0.006354436879069307
63375,199804,0,0.00500510303825635
63376,199805,0,0.0011765462546910437
63377,199806,0,0.0019150897504321264
63378,199807,0,0.0015892783065316783
63379,199808,0,0.008328486923792898
63380,199809,0,0.0033384916417241593
63381,199810,0,0.003088485793352049
63382,199811,0,0.00449145878563461
63383,199812,0,0.0015575000256990523
63384,199813,0,0.0006760324443015139
63385,199814,0,0.004249509566882267
63386,199815,0,0.0016616628426124368
63387,199816,0,0.0007051247124097816
63388,199817,0,0.0035491012118214014
63389,199818,1,0.9967065269723774
63390,199819,0,0.006862028303356959
63391,199820,0,0.0014581272950489395
63392,199821,0,0.002032527576593829
63393,199822,0,0.006395891010954583
63394,199823,0,0.0025764458095982544
63395,199824,0,0.002463048150110174
63396,199825,0,0.0026280186518313252
63397,199826,0,0.0016445296679330477
63398,199827,0,0.0006155317357712734
63399,199828,0,0.0009591195766089216
63400,199829,0,0.0010764083377448918
63401,199830,0,0.000820255663240028
63402,199831,0,0.005789902619818753
63403,199832,0,0.0016246536292993446
63404,199833,0,0.013461998666716286
63405,199834,0,0.0018210261658065108
63406,199835,0,0.0018694891378583185
63407,199836,0,0.0027614442395721387
63408,199837,0,0.0031606336033490274
63409,199838,0,0.0014144057850734016
63410,199839,0,0.00015392010323106805
63411,199840,0,0.001150759672839909
63412,199841,1,0.9999999959435459
63413,199842,0,0.009390292545901268
63414,199843,0,0.001314771270982294
63415,199844,0,0.002191872337433436
63416,199845,0,0.0009419951255946309
63417,199846,0,0.0043740311355019885
63418,199847,0,0.0035536842052588014
63419,199848,1,0.9968148922083229
63420,199849,0,0.003296017927362342
63421,199850,0,0.006940156999983573
63422,199851,0,0.0006480565044733338
63423,199852,0,0.0016933311704841162
63424,199853,0,0.001693784417022925
63425,199854,0,0.0041158790049941
63426,199855,0,0.00123799382388031
63427,199856,0,0.0018208790321690422
63428,199857,0,0.0007712259531386
63429,199858,0,0.0008968859480472318
63430,199859,0,0.0020115322682952973
63431,199860,0,0.005516517046227403
63432,199861,0,0.001766761129347095
63433,199862,0,0.0011258205054477017
63434,199863,0,0.0011087654899005672
63435,199864,0,0.006598072108724847
63436,199865,0,0.0009195197330351558
63437,199866,0,0.0019255015482174884
63438,199867,0,0.0028009035461365166
63439,199868,0,0.0013430291937068138
63440,199869,0,0.006393726395273985
63441,199870,0,0.0013947668485960645
63442,199871,0,0.0165662754263074
63443,199872,0,0.0025801563209184425
63444,199873,0,0.001494319801943713
63445,199874,0,0.004114339294987
63446,199875,0,0.0008583371806872432
63447,199876,0,0.0028037100434293916
63448,199877,0,0.0015658483310980696
63449,199878,0,0.005133699957241724
63450,199879,0,0.002241340695004875
63451,199880,0,0.02344855323268728
63452,199881,0,0.01874537328920496
63453,199882,0,0.002942973823484902
63454,199883,0,0.004520015390092342
63455,199884,0,0.008500172561550034
63456,199885,0,0.0020635159708203114
63457,199886,0,0.0005844389124112437
63458,199887,0,0.004098302980289327
63459,199888,0,0.0010896098934908521
63460,199889,0,0.0009894948674113366
63461,199890,0,0.0020976635723608766
63462,199891,0,0.005970319725238759
63463,199892,0,0.0019312371566441663
63464,199893,0,0.003854389867024148
63465,199894,0,0.0040230833341767976
